r113 1371s L=0.1711 cov=[0.0098, 0.0123] ov=[0.00321, 0.01158] P=6 S=59 arc=0.98 lr=0.00028 w_ov=1.36 iou=[0.94, 0.94] acc=0
r114 1385s L=0.1709 cov=[0.0098, 0.0123] ov=[0.0032, 0.01157] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.39 iou=[0.94, 0.94] acc=0
r115 1396s L=0.1708 cov=[0.0098, 0.0123] ov=[0.00319, 0.01156] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.43 iou=[0.94, 0.94] acc=0
r116 1407s L=0.1706 cov=[0.0098, 0.0123] ov=[0.00318, 0.01155] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.46 iou=[0.94, 0.94] acc=0
r117 1421s L=0.1704 cov=[0.0098, 0.0123] ov=[0.00317, 0.01154] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.49 iou=[0.939, 0.94] acc=0
r118 1431s L=0.1702 cov=[0.0098, 0.0123] ov=[0.00316, 0.01152] P=6 S=59 arc=0.98 lr=0.00028 w_ov=1.53 iou=[0.94, 0.94] acc=0
r119 1442s L=0.1699 cov=[0.0098, 0.0123] ov=[0.00315, 0.01151] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.56 iou=[0.94, 0.94] acc=0
r120 1453s L=0.1697 cov=[0.0099, 0.0124] ov=[0.00313, 0.0115] P=6 S=59 arc=0.98 lr=0.00028 w_ov=1.59 iou=[0.939, 0.94] acc=0
r121 1466s L=0.1694 cov=[0.0099, 0.0124] ov=[0.00312, 0.01148] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.62 iou=[0.939, 0.94] acc=0
r122 1479s L=0.1691 cov=[0.0099, 0.0124] ov=[0.0031, 0.01146] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.67 iou=[0.939, 0.939] acc=0
r123 1490s L=0.1688 cov=[0.0099, 0.0124] ov=[0.00308, 0.01144] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.71 iou=[0.939, 0.939] acc=0
r124 1499s L=0.1684 cov=[0.0099, 0.0124] ov=[0.00306, 0.01143] P=6 S=59 arc=0.98 lr=0.00028 w_ov=1.74 iou=[0.939, 0.939] acc=0
r125 1512s L=0.1666 cov=[0.01, 0.0126] ov=[0.00297, 0.01131] P=6 S=59 arc=0.98 lr=0.0045 w_ov=1.78 iou=[0.939, 0.938] acc=0
r126 1525s L=0.1532 cov=[0.0109, 0.0136] ov=[0.00235, 0.0104] P=6 S=62 arc=0.98 lr=0.072 w_ov=1.82 iou=[0.937, 0.935] acc=3
r127 1536s L=0.1319 cov=[0.0128, 0.0147] ov=[0.00153, 0.00879] P=6 S=65 arc=0.94 lr=0.1 w_ov=1.87 iou=[0.931, 0.933] acc=6
