r141 1637s L=0.053 cov=[0.0109, 0.0095] ov=[0.00213, 0.00102] P=6 S=52 arc=0.96 lr=0.0028 w_ov=2.27 iou=[0.936, 0.95] acc=1
r142 1648s L=0.05254 cov=[0.0109, 0.0095] ov=[0.0021, 0.001] P=6 S=52 arc=0.98 lr=0.002 w_ov=2.31 iou=[0.936, 0.949] acc=0
r143 1657s L=0.05204 cov=[0.011, 0.0096] ov=[0.00206, 0.00098] P=6 S=52 arc=0.98 lr=0.0039 w_ov=2.36 iou=[0.936, 0.949] acc=0
r144 1668s L=0.05147 cov=[0.011, 0.0096] ov=[0.00202, 0.00095] P=6 S=52 arc=0.98 lr=0.002 w_ov=2.41 iou=[0.936, 0.948] acc=0
r145 1679s L=0.05111 cov=[0.0111, 0.0097] ov=[0.00199, 0.00094] P=6 S=52 arc=0.98 lr=0.0039 w_ov=2.45 iou=[0.936, 0.948] acc=0
r146 1690s L=0.0501 cov=[0.0112, 0.0098] ov=[0.00193, 0.00088] P=6 S=52 arc=0.98 lr=0.0039 w_ov=2.51 iou=[0.935, 0.947] acc=0
r147 1700s L=0.04958 cov=[0.0112, 0.0098] ov=[0.00189, 0.00086] P=6 S=52 arc=0.96 lr=0.0028 w_ov=2.56 iou=[0.936, 0.947] acc=1
r148 1711s L=0.04897 cov=[0.0113, 0.0098] ov=[0.00183, 0.00084] P=6 S=52 arc=0.96 lr=0.002 w_ov=2.61 iou=[0.936, 0.947] acc=0
r149 1720s L=0.0485 cov=[0.0113, 0.0099] ov=[0.00179, 0.00083] P=6 S=52 arc=0.96 lr=0.0039 w_ov=2.66 iou=[0.936, 0.947] acc=0
r150 1731s L=0.04743 cov=[0.0114, 0.0099] ov=[0.00169, 0.0008] P=6 S=52 arc=0.96 lr=0.0078 w_ov=2.71 iou=[0.934, 0.947] acc=1
r151 1741s L=0.04597 cov=[0.0115, 0.01] ov=[0.00158, 0.00075] P=6 S=52 arc=0.96 lr=0.0028 w_ov=2.77 iou=[0.934, 0.947] acc=1
