r133 1882s L=0.04362 cov=[0.0187, 0.0105] ov=[0.00071, 0.00063] P=5 S=52 arc=0.96 lr=0.018 w_ov=3.61 iou=[0.906, 0.939] acc=1
r134 1896s L=0.0415 cov=[0.0188, 0.0106] ov=[0.00064, 0.00047] P=5 S=52 arc=0.96 lr=0.018 w_ov=3.7 iou=[0.905, 0.938] acc=0
r135 1908s L=0.04079 cov=[0.0188, 0.0107] ov=[0.00061, 0.00041] P=5 S=52 arc=0.96 lr=0.0064 w_ov=3.8 iou=[0.904, 0.938] acc=0
r136 1921s L=0.04036 cov=[0.0189, 0.0107] ov=[0.00059, 0.00038] P=5 S=52 arc=0.96 lr=0.013 w_ov=3.89 iou=[0.904, 0.937] acc=1
r137 1935s L=0.04002 cov=[0.0189, 0.0108] ov=[0.00057, 0.00036] P=5 S=52 arc=0.96 lr=0.013 w_ov=3.99 iou=[0.904, 0.938] acc=1
r138 1948s L=0.03949 cov=[0.0191, 0.0106] ov=[0.00053, 0.00035] P=5 S=52 arc=0.96 lr=0.0064 w_ov=4.1 iou=[0.905, 0.937] acc=0
r139 1961s L=0.03902 cov=[0.0191, 0.0107] ov=[0.00051, 0.00032] P=5 S=52 arc=0.96 lr=0.0045 w_ov=4.2 iou=[0.904, 0.937] acc=0
r140 1974s L=0.03883 cov=[0.0191, 0.0107] ov=[0.0005, 0.00031] P=5 S=52 arc=0.96 lr=0.0045 w_ov=4.31 iou=[0.905, 0.937] acc=0
r141 1988s L=0.03868 cov=[0.0191, 0.0107] ov=[0.00049, 0.0003] P=5 S=52 arc=0.96 lr=0.0032 w_ov=4.42 iou=[0.904, 0.937] acc=0
r142 2001s L=0.03859 cov=[0.0191, 0.0107] ov=[0.00048, 0.0003] P=5 S=52 arc=0.96 lr=0.0023 w_ov=4.54 iou=[0.904, 0.937] acc=1
r143 2014s L=0.03848 cov=[0.0191, 0.0107] ov=[0.00047, 0.00029] P=5 S=52 arc=0.98 lr=0.0045 w_ov=4.65 iou=[0.904, 0.937] acc=0
r144 2029s L=0.03831 cov=[0.0191, 0.0107] ov=[0.00047, 0.00028] P=5 S=52 arc=0.98 lr=0.0023 w_ov=4.77 iou=[0.904, 0.937] acc=0
r145 2042s L=0.0381 cov=[0.0191, 0.0108] ov=[0.00045, 0.00026] P=5 S=52 arc=0.98 lr=0.0045 w_ov=4.91 iou=[0.903, 0.937] acc=0
r146 2056s L=0.0379 cov=[0.0192, 0.0108] ov=[0.00044, 0.00025] P=5 S=52 arc=0.98 lr=0.0064 w_ov=5.03 iou=[0.904, 0.936] acc=0
r147 2069s L=0.03749 cov=[0.0192, 0.0109] ov=[0.00042, 0.00021] P=5 S=52 arc=0.98 lr=0.0064 w_ov=5.16 iou=[0.904, 0.936] acc=0
r148 2082s L=0.03715 cov=[0.0192, 0.011] ov=[0.00041, 0.00018] P=5 S=52 arc=0.98 lr=0.0032 w_ov=5.3 iou=[0.904, 0.936] acc=0
r149 2096s L=0.03702 cov=[0.0193, 0.011] ov=[0.0004, 0.00017] P=5 S=52 arc=0.98 lr=0.0023 w_ov=5.44 iou=[0.903, 0.936] acc=0
r150 2109s L=0.0369 cov=[0.0193, 0.011] ov=[0.00039, 0.00017] P=5 S=52 arc=0.98 lr=0.0032 w_ov=5.58 iou=[0.903, 0.935] acc=0
r151 2122s L=0.03675 cov=[0.0193, 0.011] ov=[0.00038, 0.00016] P=5 S=52 arc=0.98 lr=0.0023 w_ov=5.73 iou=[0.903, 0.935] acc=0
