r112 1382s L=0.06239 cov=[0.0092, 0.0089] ov=[0.00196, 0.00235] P=6 S=60 arc=0.95 lr=0.031 w_ov=1.39 iou=[0.957, 0.955] acc=2
r113 1393s L=0.06092 cov=[0.0092, 0.009] ov=[0.00187, 0.00228] P=6 S=60 arc=0.98 lr=0.016 w_ov=1.42 iou=[0.957, 0.954] acc=0
r114 1403s L=0.05956 cov=[0.0092, 0.0091] ov=[0.0018, 0.0022] P=6 S=60 arc=0.95 lr=0.031 w_ov=1.45 iou=[0.957, 0.953] acc=2
r115 1415s L=0.05637 cov=[0.0093, 0.0094] ov=[0.0016, 0.00205] P=6 S=60 arc=0.95 lr=0.031 w_ov=1.48 iou=[0.957, 0.952] acc=1
r116 1426s L=0.05413 cov=[0.0094, 0.0094] ov=[0.00144, 0.00196] P=6 S=60 arc=0.97 lr=0.031 w_ov=1.51 iou=[0.956, 0.952] acc=1
r117 1438s L=0.0525 cov=[0.0094, 0.0095] ov=[0.00134, 0.00189] P=6 S=60 arc=0.98 lr=0.022 w_ov=1.54 iou=[0.956, 0.951] acc=0
r118 1449s L=0.0507 cov=[0.0096, 0.0096] ov=[0.00122, 0.00181] P=6 S=60 arc=0.98 lr=0.031 w_ov=1.58 iou=[0.956, 0.951] acc=0
r119 1461s L=0.0492 cov=[0.0096, 0.0097] ov=[0.00117, 0.0017] P=6 S=60 arc=0.98 lr=0.022 w_ov=1.61 iou=[0.955, 0.95] acc=0
r120 1472s L=0.048 cov=[0.0097, 0.0097] ov=[0.00112, 0.00162] P=6 S=60 arc=0.98 lr=0.011 w_ov=1.65 iou=[0.955, 0.95] acc=0
r121 1482s L=0.0472 cov=[0.0097, 0.0098] ov=[0.0011, 0.00155] P=6 S=60 arc=0.98 lr=0.0078 w_ov=1.68 iou=[0.955, 0.95] acc=0
r122 1493s L=0.04671 cov=[0.0098, 0.0098] ov=[0.00107, 0.00152] P=6 S=59 arc=0.97 lr=0.016 w_ov=1.72 iou=[0.954, 0.949] acc=2
r123 1504s L=0.04379 cov=[0.0104, 0.0104] ov=[0.0009, 0.00128] P=6 S=58 arc=0.95 lr=0.031 w_ov=1.76 iou=[0.954, 0.947] acc=2
r124 1515s L=0.041 cov=[0.0106, 0.0104] ov=[0.0008, 0.00108] P=6 S=57 arc=0.95 lr=0.031 w_ov=1.79 iou=[0.954, 0.949] acc=3
r125 1526s L=0.03975 cov=[0.0106, 0.0104] ov=[0.00075, 0.00101] P=6 S=57 arc=0.96 lr=0.011 w_ov=1.83 iou=[0.953, 0.948] acc=1
r126 1537s L=0.03934 cov=[0.0106, 0.0104] ov=[0.00073, 0.00099] P=6 S=57 arc=0.96 lr=0.016 w_ov=1.87 iou=[0.953, 0.948] acc=0
r127 1548s L=0.03883 cov=[0.0106, 0.0104] ov=[0.00071, 0.00096] P=6 S=57 arc=0.96 lr=0.011 w_ov=1.91 iou=[0.953, 0.948] acc=1
r128 1558s L=0.03825 cov=[0.0106, 0.0104] ov=[0.00067, 0.00094] P=6 S=57 arc=0.98 lr=0.011 w_ov=1.95 iou=[0.953, 0.948] acc=0
r129 1569s L=0.038 cov=[0.0106, 0.0104] ov=[0.00067, 0.00092] P=6 S=57 arc=0.98 lr=0.016 w_ov=1.99 iou=[0.953, 0.948] acc=0
r130 1579s L=0.03682 cov=[0.0108, 0.0104] ov=[0.00059, 0.00086] P=6 S=57 arc=0.98 lr=0.011 w_ov=2.03 iou=[0.954, 0.948] acc=0
r131 1590s L=0.03638 cov=[0.0108, 0.0104] ov=[0.00056, 0.00084] P=6 S=56 arc=0.98 lr=0.0055 w_ov=2.07 iou=[0.953, 0.948] acc=1
r132 1600s L=0.03599 cov=[0.0109, 0.0104] ov=[0.00054, 0.00082] P=6 S=56 arc=0.98 lr=0.011 w_ov=2.11 iou=[0.953, 0.948] acc=0
r133 1612s L=0.03541 cov=[0.011, 0.0104] ov=[0.0005, 0.00079] P=6 S=56 arc=0.98 lr=0.016 w_ov=2.15 iou=[0.952, 0.947] acc=1
